2022:05:17_16:34:38,47.7,22.082387364283203,36.37997934181366,924.7952576652082,36.17333221435547,25.114070892333984,927.50048828125,15.576297628632854,6.1737273091649545,16.858973003815397,38.424877333333335,-79.82756083333334
2022:05:17_16:34:40,47.7,22.082387364283203,37.140645144726584,924.7952576652082,36.154998779296875,28.96915626525879,927.570556640625,14.911597278985553,6.269786662765191,16.872877561418253,38.424880333333334,-79.82755766666666
2022:05:17_16:34:42,48.7,22.123210133612154,37.140420929682016,924.8825222097668,36.17333221435547,24.738819122314453,927.4892578125,14.35309954074278,6.352449454082094,16.882812071566036,38.42487716666667,-79.82755433333334
2022:05:17_16:34:44,47.7,22.199752876308047,38.070978900237385,924.8587236720641,36.11833190917969,29.451980590820312,927.57861328125,13.78020376372962,6.45487838597019,16.89556403474645,38.424874833333334,-79.82755316666666
2022:05:17_16:34:46,46.7,22.04666745639988,38.36653399932955,924.8245237446889,36.008331298828125,29.784704208374023,927.721435546875,13.203019481691339,6.638048264697476,16.91819757410858,38.424873,-79.82755116666667
2022:05:17_16:34:48,47.7,22.15382722283248,38.27544261129516,924.7912231803972,36.11833190917969,29.72716522216797,927.725341796875,12.651263140159369,6.76887498872037,16.933673075220536,38.4248705,-79.82755066666667
2022:05:17_16:34:51,47.7,22.102798746619374,36.447961672891225,924.7980011177725,36.02666473388672,30.17246437072754,927.824462890625,12.175878558831897,6.884880202244336,16.94615866102332,38.424876166666664,-79.8275485
2022:05:17_16:34:52,46.7,22.0517702995101,36.073635958292115,924.8320247730272,36.02666473388672,29.982336044311523,927.838134765625,11.898568609661147,6.964942399034756,16.9508322179629,38.4248775,-79.827548
2022:05:17_16:34:55,47.2,21.806834158510902,37.35768765304223,924.7444618777932,36.063331604003906,30.159955978393555,927.78564453125,11.502742071785985,6.967623675170809,16.95106444439468,38.4248735,-79.82755166666666
2022:05:17_16:34:57,47.7,21.755805880203845,37.15943025557926,924.7784171567573,36.11833190917969,30.164958953857422,927.807373046875,11.118591742296957,6.972935427910963,16.951504991596146,38.424874333333335,-79.82755083333333
2022:05:17_16:34:59,47.2,21.77111436064006,35.065751973615185,924.909904075276,36.11833190917969,30.237506866455078,927.772216796875,10.659927464057676,7.068972583396397,16.962487935781528,38.42487283333333,-79.82755166666666
2022:05:17_16:35:01,48.2,21.949713492603042,33.89414013686146,924.7365130246475,36.19166564941406,30.337574005126953,927.733642578125,10.377090184301094,7.207097791434272,16.97405315359365,38.424871,-79.827554
2022:05:17_16:35:03,47.2,22.424278632650385,33.69472073991981,924.7796635758211,36.22833251953125,30.27753448486328,927.76806640625,10.189300109487117,7.352719132086237,16.984892663806463,38.4248735,-79.827551
2022:05:17_16:35:05,47.2,22.689627980213846,34.703732097653386,924.760322916151,36.28333282470703,30.4826717376709,927.731201171875,9.795627642521445,7.595608342934706,17.00532346716126,38.42487833333333,-79.8275455
2022:05:17_16:35:07,47.2,22.924360751366475,33.67659393743666,924.8595035236426,36.22833251953125,30.565227508544922,927.768310546875,9.447393009009284,7.84047147845331,17.02367789300838,38.42488133333333,-79.8275425
2022:05:17_16:35:10,47.7,23.46526904688799,34.07950986685323,924.8891911122166,36.22833251953125,30.450149536132812,927.7490234375,9.222555134363512,8.00957671701907,17.03436884660674,38.424886,-79.82753366666667
2022:05:17_16:35:11,49.1,23.531607081834228,32.79030127547613,924.8226553342272,36.393333435058594,30.46015739440918,927.762451171875,9.158221582571162,8.012641764409114,17.034864035321565,38.424883333333334,-79.82753483333333
2022:05:17_16:35:14,47.7,24.087827925343298,33.614832223166594,924.8188705507929,36.41166687011719,30.4826717376709,927.7724609375,9.144994921243432,7.518591983627289,17.035079186280424,38.424881666666664,-79.82753083333333
2022:05:17_16:35:16,48.2,24.1643723487854,31.4552645510531,924.8764644883832,36.375,30.67780303955078,927.786376953125,8.944177114361302,6.941255729879974,17.02283265709859,38.424881,-79.82752866666667
2022:05:17_16:35:18,47.7,24.501168589876034,31.311628148591783,924.8506910711636,36.356666564941406,30.45765495300293,927.7724609375,8.618664812670481,6.778517081394312,17.011484297792613,38.424877333333335,-79.82752783333333
2022:05:17_16:35:20,49.1,24.48075666038785,30.877555579544122,924.8754812076589,36.301666259765625,30.57023048400879,927.794189453125,8.309147960242184,6.619373246846192,17.00092311778848,38.42487533333333,-79.8275295
2022:05:17_16:35:22,47.7,24.67977317153127,31.75990352135161,924.8389118141594,36.448333740234375,30.36759376525879,927.7783203125,8.015744377839592,6.468184448247021,16.991410371821946,38.42487066666666,-79.82752866666667
2022:05:17_16:35:24,47.7,24.848172103636898,29.90861279801728,924.8941748423231,36.393333435058594,30.54271125793457,927.78173828125,7.739245513632782,6.332151839416108,16.983325135391944,38.42487,-79.82753116666666
2022:05:17_16:35:26,49.6,25.047189432015877,31.753059006699367,924.9120837156623,36.57666778564453,30.602752685546875,927.780517578125,7.472259395392507,6.204140860878552,16.97600488014898,38.42487,-79.827534
2022:05:17_16:35:28,49.1,24.914511163911083,31.835632321793508,924.8271484180947,36.540000915527344,30.502685546875,927.7734375,7.213452428683323,6.068952634183782,16.96850533244031,38.42486816666667,-79.82753783333334
2022:05:17_16:35:30,48.2,24.817554092407228,32.80392994631241,924.8766668688298,36.52166748046875,30.547714233398438,927.794677734375,6.965721894373783,5.937938506845536,16.961553907412526,38.42486683333333,-79.8275395
2022:05:17_16:35:32,47.2,24.868584116944113,31.06985460006778,924.8419653556869,36.57666778564453,30.735340118408203,927.781005859375,6.727481054142331,5.812193870451956,16.955133529592715,38.42486616666667,-79.82754166666666
2022:05:17_16:35:35,48.7,25.317649587825873,31.095120754195445,924.8701663175776,36.595001220703125,30.7003173828125,927.7373046875,6.499033424520206,5.6900722225262435,16.949158821616248,38.42486533333334,-79.82754066666666
2022:05:17_16:35:37,48.7,25.56259534007404,32.562585659983704,924.9550073032945,36.686668395996094,30.707822799682617,927.75732421875,6.283688232160283,5.571936843754879,16.943708330658577,38.424867,-79.82753683333334
2022:05:17_16:35:39,48.2,25.725892880768516,30.4618920756485,924.8378552559665,36.61333465576172,30.92546844482422,927.750244140625,6.0756948846682315,5.4580003237757815,16.938633500105258,38.424866333333334,-79.827535
2022:05:17_16:35:41,48.7,25.970839750603773,30.82367085505169,924.9497839572854,36.6683349609375,31.133108139038086,927.77294921875,5.876839903398833,5.349214193317696,16.934000924300697,38.42486266666667,-79.82753566666666
2022:05:17_16:35:43,47.7,26.215787290991283,31.07675037492032,924.8695253513653,36.70500183105469,30.983007431030273,927.77392578125,5.686465455757653,5.24460429665025,16.929735471164022,38.42486383333333,-79.8275355
2022:05:17_16:35:45,47.2,26.470941691938787,30.066432927665595,924.9411431365446,36.72333526611328,30.955488204956055,927.767578125,5.500315907004949,5.142837039337999,16.925678338797034,38.424864,-79.82753466666666
2022:05:17_16:35:47,49.1,26.470941691938787,28.917456011438507,924.9411431365446,36.814998626708984,30.98550796508789,927.749755859375,5.32329533296479,5.04654247109822,16.92203101778025,38.424863333333334,-79.827535
2022:05:17_16:35:49,47.7,26.66996262977482,27.877493790006948,924.8755240258308,36.76000213623047,31.068063735961914,927.760986328125,5.153853280695583,4.954854865453615,16.91870813074904,38.424862166666664,-79.827535
2022:05:17_16:35:52,48.2,27.05779957534396,27.837848203284736,924.8936151586845,36.76000213623047,31.088077545166016,927.763427734375,4.991224769010286,4.8661862034221555,16.915624300338777,38.42486016666667,-79.82753466666666
2022:05:17_16:35:53,49.1,27.12414027387276,28.16405639411183,924.8807487031664,36.79666519165039,31.21566390991211,927.767333984375,4.832900984049391,4.780369145369177,16.912711224657766,38.42486016666667,-79.8275345
2022:05:17_16:35:56,48.7,27.261924958747112,27.92421340686607,924.7799797892498,36.869998931884766,31.37076759338379,927.7900390625,4.684109154962071,4.700991248156227,16.91018234711757,38.42485816666667,-79.82753416666667
2022:05:17_16:35:58,48.7,27.409916152898223,27.171235859218434,924.9139045119305,36.90666580200195,31.34575080871582,927.748291015625,4.541727031523986,4.623489945417739,16.907822516759328,38.4248575,-79.82753383333333
2022:05:17_16:36:00,48.7,27.185377885401248,26.314116647455442,924.8604004314387,36.79666519165039,31.1005859375,927.74658203125,4.4149356686401005,4.531128712366241,16.905363648658124,38.424856,-79.8275345
2022:05:17_16:36:02,49.1,26.9404276907444,26.160672033255832,924.8867525048353,36.90666580200195,31.2982177734375,927.760986328125,4.297495688503608,4.436135722050174,16.90297308244862,38.424857,-79.82753333333334
2022:05:17_16:36:04,48.2,27.0118714282522,26.22172408347361,924.8813811755464,36.99833297729492,31.460826873779297,927.755126953125,4.186866260743265,4.350959848005529,16.90095988419076,38.424857,-79.82753366666667
2022:05:17_16:36:06,48.2,27.11393400935922,27.059132810988057,924.8383489780649,36.961666107177734,31.07556915283203,927.809326171875,4.082796375907074,4.270238964847026,16.899163544439045,38.424857833333334,-79.827534
2022:05:17_16:36:08,48.2,27.409916152898223,27.57446837161775,924.9139045119305,36.92499923706055,31.218164443969727,927.76904296875,3.9848501825486218,4.192948971085985,16.897539666963876,38.424857333333335,-79.82753383333333
2022:05:17_16:36:11,49.1,27.659970795741536,29.555014494660877,924.8395718299369,37.016666412353516,31.393281936645508,927.777099609375,3.8893513313471497,4.1184768572443975,16.896018242326257,38.424858,-79.827534
2022:05:17_16:36:12,48.2,27.76203411608585,29.719582208374092,924.8787424663511,37.0533332824707,31.1005859375,927.780029296875,3.7979787681780115,4.045279427456663,16.89458902524243,38.4248585,-79.82753416666667
2022:05:17_16:36:14,49.1,27.79775630570948,30.369705513899174,924.9309499671664,36.99833297729492,31.23067283630371,927.774658203125,3.7121792124847808,3.976880205560863,16.89333227043515,38.424858666666665,-79.827535
2022:05:17_16:36:17,48.7,27.93043884916697,28.706790145705302,924.8497854294563,36.961666107177734,31.38577651977539,927.760009765625,3.6286101404423823,3.908326450635091,16.892104543931836,38.42485766666667,-79.82753466666666
2022:05:17_16:36:19,49.1,28.10394708747044,29.40570002752093,924.9107087734793,37.09000015258789,31.253189086914062,927.761474609375,3.5468709187673126,3.846306625424083,16.891016836306513,38.424851833333335,-79.8275375
2022:05:17_16:36:21,49.1,27.88961343022529,29.134410088254153,924.900160802154,37.0716667175293,31.47834014892578,927.785400390625,3.465916315073148,3.7836840360188213,16.889932543775775,38.4248515,-79.82753416666667
2022:05:17_16:36:23,48.7,27.588526540767635,29.222722915879277,924.900116979223,37.23666763305664,31.353256225585938,927.78857421875,3.3910708887047365,3.7260137606486414,16.889012175785115,38.4248505,-79.82753516666666
2022:05:17_16:36:25,48.7,27.455844504298874,28.483214731572392,924.8436141836061,37.27333450317383,31.54338264465332,927.75244140625,3.31810120303714,3.6670666667904928,16.88808839269987,38.42484866666667,-79.82753333333334
2022:05:17_16:36:27,48.7,27.338472097576595,30.54124365589429,924.8644169575749,37.18166732788086,31.450820922851562,927.763916015625,3.250074013007694,3.610735962271282,16.887265354904883,38.42485,-79.82753316666667
2022:05:17_16:36:30,48.7,26.812849729933077,27.93676724618917,924.9198308099558,37.18166732788086,31.488346099853516,927.76953125,3.181365511608539,3.5579723240461103,16.886488420886796,38.4248475,-79.82753533333333
2022:05:17_16:36:31,48.7,26.812849729933077,27.062372373240265,924.8649093852412,37.163333892822266,31.25819206237793,927.77099609375,3.11738990441738,3.506667144652148,16.885784911402283,38.424847666666665,-79.8275355
2022:05:17_16:36:34,49.1,26.77202482089051,26.476753493207006,924.8601051097619,37.27333450317383,31.203155517578125,927.74169921875,3.057344217319917,3.4564217117965956,16.885139458525718,38.4248465,-79.82753333333334
2022:05:17_16:36:36,48.7,26.634240890387446,27.1309529934244,924.7958058118015,37.20000076293945,31.49835205078125,927.791015625,2.9973896705591914,3.4100357627089233,16.884543524520634,38.42484483333333,-79.8275345
2022:05:17_16:36:38,49.1,26.430116938892752,29.113834260202903,924.9362836609967,37.36499786376953,31.61593246459961,927.7685546875,2.9395226003635506,3.365460454081539,16.883986864103278,38.42484533333333,-79.82753433333333
2022:05:17_16:36:40,50.1,25.96573668397614,29.35500067424411,924.8874626756084,37.328330993652344,31.435810089111328,927.75732421875,2.8839156824529497,3.3232069828851363,16.88348313765199,38.42484683333333,-79.82753366666667
2022:05:17_16:36:42,49.1,25.909602970280684,29.59735388007507,924.8875375323954,37.328330993652344,31.773536682128906,927.792236328125,2.84304745899759,3.2696514696030663,16.883046005545108,38.42484816666666,-79.82753433333333
2022:05:17_16:36:44,48.2,25.83816011287272,30.797795794015357,924.9200197097505,37.474998474121094,31.663463592529297,927.78857421875,2.792604590986342,3.2386018565230112,16.88270108099202,38.42485,-79.82753466666666
2022:05:17_16:36:46,49.1,25.843263172224397,30.086516253695557,924.8726547175096,37.41999816894531,31.533376693725586,927.77685546875,2.73898739255833,3.2028248987636614,16.882291269641822,38.424849333333334,-79.8275335
2022:05:17_16:36:49,49.6,25.970839750603773,30.84661578908771,924.8949347145461,37.41999816894531,31.32323455810547,927.80859375,2.6893895470134597,3.166318604867001,16.881905363953717,38.42484833333334,-79.82753416666667
2022:05:17_16:36:50,48.2,25.909602970280684,31.386992708572617,924.8601155698899,37.383331298828125,31.468332290649414,927.79052734375,2.6400452722415255,3.1366010921185103,16.88159288279919,38.42484783333333,-79.8275335
2022:05:17_16:36:53,49.1,26.021870432887226,31.155317444462312,924.8599490961699,37.438331604003906,31.505857467651367,927.815673828125,2.592545148545495,3.1029286863971706,16.88125137334069,38.42484683333333,-79.82753366666667
2022:05:17_16:36:55,50.1,25.741202040488133,31.418988222180538,924.8602757163884,37.60333251953125,31.558393478393555,927.793212890625,2.54688127851914,3.0699397264796553,16.880928646902404,38.42484483333333,-79.82753533333333
2022:05:17_16:36:57,51.1,25.588110561162466,31.026582210341214,924.9101611665292,37.56666564941406,31.355756759643555,927.792724609375,2.504503796700619,3.036882891557263,16.880631533673508,38.424843,-79.82753666666666
2022:05:17_16:36:59,49.1,25.955530551593984,32.5558459898798,924.8999426041321,37.54833221435547,31.39078140258789,927.791748046875,2.464369178250801,3.0082366512914063,16.880385646863388,38.424842,-79.82753733333334
2022:05:17_16:37:01,49.1,26.15455034303013,32.127939595859644,924.8896170575077,37.584999084472656,31.731008529663086,927.799560546875,2.426341246273109,2.9815007295590377,16.880168788357242,38.424842,-79.82753783333334
2022:05:17_16:37:03,48.7,26.09841651088209,29.24269137947915,924.8897318902526,37.63999938964844,31.453323364257812,927.827392578125,2.3903608769425393,2.958398468465116,16.879987788344234,38.4248415,-79.8275385
2022:05:17_16:37:05,49.1,26.33315822505974,29.88584206207846,924.9590197991489,37.676666259765625,31.32823944091797,927.80810546875,2.356161906324874,2.9333777779880665,16.87980849587852,38.42484066666667,-79.827537
2022:05:17_16:37:07,49.1,26.66996262977482,29.872211644129813,924.8206149186741,37.63999938964844,31.638446807861328,927.837158203125,2.322823112655807,2.9083383044907998,16.879625788318226,38.42483883333333,-79.82753616666666
2022:05:17_16:37:09,48.7,26.84346842393861,30.64990927880567,924.9097018821902,37.584999084472656,31.553390502929688,927.812255859375,2.28980384377385,2.883251019669343,16.879449910947095,38.424838666666666,-79.82753733333334
2022:05:17_16:37:12,48.7,26.94553081296035,27.72593168500208,924.8392842914589,37.768333435058594,31.49835205078125,927.884521484375,2.2543190900449295,2.8563710236341695,16.879245005271997,38.42484016666667,-79.8275395
2022:05:17_16:37:14,49.1,27.185377885401248,27.229732660101487,924.8604004314387,37.71333312988281,31.550888061523438,927.83447265625,2.2316187428949803,2.7899348407945133,16.879065712806284,38.42484233333333,-79.82753883333334
2022:05:17_16:37:16,49.1,27.37419411810697,27.15501823051043,924.9166465679548,37.676666259765625,31.41079330444336,927.811279296875,2.2056119438565105,2.7730047228327557,16.87906400525899,38.42484183333333,-79.827539
2022:05:17_16:37:18,49.6,27.64466130773071,26.316848423528185,924.9271816188459,37.768333435058594,31.59091567993164,927.82861328125,2.147528655484957,2.7589964317318825,16.878903495813496,38.4248445,-79.827537
2022:05:17_16:37:20,50.1,27.884510254167253,26.29191335396764,924.9202101820197,37.823333740234375,31.51836585998535,927.80615234375,2.1115186175201806,2.745265190179218,16.878799335428653,38.424845166666664,-79.8275355
2022:05:17_16:37:22,49.6,28.068224775610723,26.228338611664494,924.9135481725197,37.78666687011719,31.418298721313477,927.845703125,2.051397798341847,2.7425930921098622,16.878835193921795,38.42484533333333,-79.82753483333333
2022:05:17_16:37:24,50.1,28.323384458903455,26.58965782610375,924.8184413556536,37.823333740234375,31.620935440063477,927.8486328125,1.9861078066222837,2.7526667673619847,16.879256958103042,38.42484483333333,-79.82753516666666
2022:05:17_16:37:26,49.6,28.501996670127845,26.329902612594143,924.9141199499543,37.78666687011719,31.30072021484375,927.80419921875,1.9732670509826598,2.7379124915376996,16.879214269420732,38.424845,-79.82753433333333
2022:05:17_16:37:28,48.7,28.752054364798823,28.01484214161958,924.9487976872687,38.0433349609375,31.38827896118164,927.81689453125,1.9569290250445777,2.7233018631293957,16.87916645809654,38.4248455,-79.82753433333333
2022:05:17_16:37:31,50.1,28.920460961107164,26.34537725264863,924.8916288444556,37.93333435058594,31.488346099853516,927.833984375,1.9412622786358609,2.7127073859530597,16.8791305996034,38.42484566666667,-79.8275335
2022:05:17_16:37:32,49.1,29.00211275825277,26.07095989555065,924.9006005216887,37.95166778564453,31.408292770385742,927.840087890625,1.9290238603036673,2.6992685618742365,16.87909644865755,38.42484683333333,-79.827533
2022:05:17_16:37:35,50.1,29.08376462990418,25.54188893982244,924.8819909608335,37.93333435058594,31.440814971923828,927.807373046875,1.915925051579464,2.690562632003409,16.879072542995452,38.4248445,-79.82753433333333
2022:05:17_16:37:37,50.1,29.272584868461127,26.646476604371973,924.9370458256961,37.93333435058594,31.41579818725586,927.828125,1.90329325703976,2.6806720911984074,16.87904351469148,38.4248465,-79.8275325
2022:05:17_16:37:39,49.6,29.29810114747379,26.286926858847867,924.9742803411417,37.970001220703125,31.490848541259766,927.8515625,1.8933796643463097,2.6707211459079336,16.87902302412397,38.424846,-79.82753266666667
2022:05:17_16:37:41,49.1,29.34913372732699,26.48203177691431,924.9660420596,37.915000915527344,31.420801162719727,927.8525390625,1.8821762331167846,2.660366365682783,16.878999118461877,38.424847,-79.82753133333334
2022:05:17_16:37:43,50.6,29.33382395031513,26.760267879987648,924.9161337805377,38.08000183105469,31.450820922851562,927.83984375,1.8719962630457039,2.6492890795094914,16.87897521279978,38.42484566666667,-79.82753216666667
2022:05:17_16:37:45,50.1,29.415476124646375,26.746133633306762,924.9249858517859,38.09833526611328,31.453323364257812,927.836181640625,1.8619678377968325,2.6398674738796934,16.87895472223227,38.42484616666667,-79.82753116666666
2022:05:17_16:37:47,50.1,29.25727510454599,27.497303980713436,924.8871397605726,38.0433349609375,31.535877227783203,927.79931640625,1.8511622650864608,2.6290352207428764,16.8789256939283,38.42484533333333,-79.82753266666667
2022:05:17_16:37:50,50.6,29.063351655006407,26.45644937219712,924.8521995999888,38.15333557128906,31.37076759338379,927.837158203125,1.725266190592376,2.81548508437565,16.88871506255622,38.424847666666665,-79.82753316666667
2022:05:17_16:37:51,50.1,28.93066743167583,26.119556186576798,924.8514242187749,38.09833526611328,31.580907821655273,927.786865234375,1.5634372379267945,3.1841155165231156,16.901366280446375,38.424848,-79.8275335
2022:05:17_16:37:53,50.1,28.706125348084605,26.063300758783637,924.909281332922,38.13500213623047,31.453323364257812,927.864501953125,1.374099484935575,3.335580510896849,16.90455427124148,38.424851833333335,-79.82753416666667
2022:05:17_16:37:56,49.6,28.522409516968764,26.993479905462728,924.8062606159039,38.15333557128906,31.330739974975586,927.855224609375,1.265737893423088,3.3007740803298753,16.90385929949343,38.42485166666667,-79.82753333333334
2022:05:17_16:37:58,50.1,28.338694063038567,27.368536808004237,924.868327478887,38.22666549682617,31.350753784179688,927.83447265625,1.2255193917125258,3.258859343827623,16.90350583720388,38.424854833333335,-79.8275295
2022:05:17_16:38:00,50.1,28.08863752349862,27.46824315107081,924.9158570710457,38.19000244140625,31.32823944091797,927.837646484375,1.1914967253528115,3.221941104146646,16.90321896925874,38.424857833333334,-79.82752633333334
2022:05:17_16:38:02,50.1,28.063121589366347,29.07231031130986,924.3833226982526,38.244998931884766,31.393281936645508,927.828369140625,1.1672238338681729,3.1816978430003426,16.903008940941763,38.424859833333336,-79.82752383333333
2022:05:17_16:38:04,51.1,28.18559813955799,29.201804313404576,924.8098464737662,38.15333557128906,31.250686645507812,927.836669921875,1.034238770067555,3.069763208778293,16.903174573029137,38.42486133333333,-79.82752366666666
2022:05:17_16:38:06,49.6,28.37951968687121,27.88107623955241,924.95548475379,38.31833267211914,31.175636291503906,927.855712890625,0.9790842454677617,2.7701921789985913,16.884413750926402,38.4248585,-79.82752333333333
2022:05:17_16:38:09,51.1,28.333590861369156,26.71635485127175,924.8333479844628,38.26333236694336,31.138111114501953,927.78515625,359.7642206158711,2.976918312956194,17.005740108700632,38.42485583333333,-79.827523
2022:05:17_16:38:10,50.6,28.277455662214198,25.707731888337616,924.861456517092,38.336666107177734,31.315731048583984,927.763671875,358.2625800213881,3.5962546805703854,17.221702152519974,38.42485516666667,-79.8275245
2022:05:17_16:38:13,50.1,28.31317805760191,23.6211928770487,924.9136350362189,38.31833267211914,30.85542106628418,927.82470703125,357.61355794409377,3.830608716277278,17.297348205125157,38.42485966666667,-79.827519
2022:05:17_16:38:15,50.6,28.39482930061058,23.045881931257117,924.8677323496066,38.4466667175293,30.852920532226562,927.836181640625,357.67003571112355,3.8106090686138345,17.29758213910423,38.42486,-79.82752083333334
2022:05:17_16:38:17,50.1,28.63468025783077,22.810880457213138,924.8875851745183,38.28166580200195,31.01552963256836,927.817626953125,357.7171573996509,3.799534770648305,17.297653856090516,38.424859,-79.82752333333333
2022:05:17_16:38:19,49.6,28.65509313493967,22.457218565386373,924.9173910729867,38.31833267211914,30.79037857055664,927.8173828125,357.77095559809186,3.699859685656193,17.298335167460223,38.42485666666666,-79.82752333333333
2022:05:17_16:38:21,50.1,28.532615942135454,24.289174821180712,924.8486984059726,38.35499954223633,30.747848510742188,927.83935546875,357.79028140490504,3.614422129988973,17.298840601458803,38.424856166666665,-79.82752333333333
2022:05:17_16:38:23,50.6,28.399932505772448,22.883825951711685,924.8751854990713,38.4466667175293,30.840412139892578,927.80517578125,357.8919496244743,3.6186380642541636,17.298722780695623,38.42485666666666,-79.827522
2022:05:17_16:38:25,50.1,28.808189861685968,22.427835524415514,924.8930282698908,38.40999984741211,30.642778396606445,927.837158203125,357.98829541913284,3.6308205604125274,17.298459818412578,38.4248555,-79.82752383333333
2022:05:17_16:38:28,51.1,28.900048023462297,22.97967579826142,924.8067316156236,38.46500015258789,30.642778396606445,927.81982421875,358.077057782822,3.6377988793101648,17.29832492217647,38.424853166666665,-79.82752433333333
2022:05:17_16:38:29,51.6,28.96639008783386,23.040711978124154,924.9311196613905,38.483333587646484,30.817895889282227,927.8173828125,358.15937266137803,3.636608291960467,17.298350535385858,38.4248535,-79.82752366666666
2022:05:17_16:38:32,49.6,29.226655584573745,22.729270120230737,924.9251535673916,38.538333892822266,30.78787612915039,927.8330078125,358.2395183145424,3.637168367472408,17.29833858255481,38.4248565,-79.827523
2022:05:17_16:38:34,50.1,29.29810114747379,22.674258894174198,924.9191455682382,38.483333587646484,30.59024429321289,927.807373046875,358.31861051774894,3.709298580202328,17.29717403530132,38.42485883333333,-79.8275225
2022:05:17_16:38:36,50.1,29.28279137919308,22.81389172452718,924.8968061420142,38.391666412353516,30.775367736816406,927.78955078125,358.3887449278591,3.7027992283202376,17.29726795040241,38.4248585,-79.82752416666666
2022:05:17_16:38:38,51.1,29.36954676741734,22.277390304572005,924.8579759769221,38.538333892822266,30.802886962890625,927.80419921875,358.3913303679033,3.6977794661671015,17.297182573037784,38.4248595,-79.82752283333333
2022:05:17_16:38:40,50.1,29.36954676741734,23.742998920230978,924.8304055937888,38.59333038330078,30.61025619506836,927.8203125,358.4306036354658,3.991961263248251,17.29663615790418,38.4248605,-79.827525
2022:05:17_16:38:42,50.1,29.338927209028043,23.518296320220824,924.3997700524068,38.64833068847656,30.8829402923584,927.82275390625,358.4801074591879,4.244802059717429,17.296979374909977,38.42486183333333,-79.82752316666667
2022:05:17_16:38:44,51.1,29.42568265167647,24.64435961493811,924.8020131060056,38.57499694824219,30.825401306152344,927.806640625,358.5078894670803,4.2222359684733535,17.297339667388695,38.424860333333335,-79.82752166666667
2022:05:17_16:38:47,51.1,29.588987242482837,22.81318526897933,924.9023498905241,38.813331604003906,30.92296600341797,927.82666015625,358.5342664837161,4.299406433923919,17.29623317674315,38.42485966666667,-79.82752033333334
2022:05:17_16:38:48,50.6,29.69615604216233,23.03496777546297,924.8655888791778,38.62999725341797,30.860424041748047,927.82177734375,358.6858340376491,4.489488890978082,17.289454213991913,38.42485883333333,-79.827521
2022:05:17_16:38:51,50.6,29.94111378053203,23.61099440945286,924.8917331060034,38.62999725341797,30.9179630279541,927.844970703125,358.86811129602927,4.605254194107451,17.284538185336796,38.42485933333333,-79.82751983333333
2022:05:17_16:38:53,51.1,30.04317970275879,23.508448065925084,924.9301642796063,38.72166442871094,30.965496063232422,927.809814453125,358.9870741949072,4.603910354388251,17.2847652891267,38.42486133333333,-79.8275195
2022:05:17_16:38:55,51.1,30.226898656133564,23.274985289494353,924.94957806166,38.703330993652344,30.842912673950195,927.80126953125,359.13173914899284,4.571075927500707,17.285709562779456,38.424863,-79.827517
2022:05:17_16:38:57,51.1,30.124832524359228,22.25767009708712,924.911204278702,38.72166442871094,30.85792350769043,927.818359375,359.37846863370214,4.532148544986689,17.28786107236801,38.424863,-79.82751733333333
2022:05:17_16:38:59,50.6,30.196278804377652,23.94928283046103,925.1257896248037,38.72166442871094,30.92797088623047,927.801513671875,359.5137366882328,3.9255184636628364,17.275679429983292,38.4248605,-79.827519
2022:05:17_16:39:01,50.6,30.1401424367039,23.580109235567797,925.0439384579346,38.77666473388672,30.807889938354492,927.801513671875,359.3994264288401,2.9844882969906834,17.25231676792726,38.4248595,-79.82751933333333
2022:05:17_16:39:03,51.1,30.44634123365977,24.288094642760917,925.1037921256612,38.77666473388672,30.890445709228516,927.820068359375,359.3147279743463,2.1461852426525803,17.237066663057917,38.42485883333333,-79.82752216666667
2022:05:17_16:39:06,50.6,30.54840773214237,24.319131778484856,924.8935006814909,38.68499755859375,30.800384521484375,927.822021484375,359.39481263605575,1.6231028890299697,17.245056276839538,38.424857,-79.82752466666666
2022:05:17_16:39:07,50.6,30.385101390449563,23.593845059532203,924.9040696514782,38.88666534423828,30.710323333740234,927.822265625,359.48649421192397,1.3423115710949243,17.25110782444417,38.42485633333333,-79.8275265
2022:05:17_16:39:10,51.1,30.747437739023006,25.473215859519915,924.934870664114,38.849998474121094,30.63277244567871,927.8056640625,359.5728400760291,1.308313237284128,17.251725956564055,38.424858666666665,-79.82752383333333
2022:05:17_16:39:12,51.1,30.869917963282205,25.730319674612673,925.0027819394345,38.86833190917969,30.357587814331055,927.816650390625,359.65777614640086,1.335384371894356,17.251232475396524,38.42485766666667,-79.82752283333333
2022:05:17_16:39:14,51.1,30.716817709151655,22.42474555856649,925.0007728645325,38.904998779296875,30.712825775146484,927.8076171875,359.7373793331347,1.3546384617212104,17.250901211221777,38.424859166666664,-79.82752316666667
2022:05:17_16:39:16,51.1,30.579027704388135,21.599601168014622,924.910497440359,38.88666534423828,30.77036476135254,927.7939453125,359.8089914386635,1.380520823250739,17.250503352702623,38.424859,-79.827524
2022:05:17_16:39:18,51.1,30.22179534677998,22.834098571657,924.9697456631977,38.849998474121094,30.74284553527832,927.783935546875,359.8775748488833,1.3878126905199624,17.25037870175027,38.42485883333333,-79.82752616666667
2022:05:17_16:39:20,51.6,30.145245741400867,22.686300687679566,924.8857567680735,38.88666534423828,30.68280601501465,927.800537109375,359.9563871844216,1.4011609078705771,17.250161843244122,38.4248595,-79.827525
